start,end,est_idx,est_end_idx
1318.11279296875,1319.11279296875,2699495,2701543
1318.61279296875,1319.61279296875,2700519,2702567
1319.11279296875,1320.11279296875,2701543,2703591
1319.61279296875,1320.61279296875,2702567,2704615
1320.11279296875,1321.11279296875,2703591,2705639
1320.61279296875,1321.61279296875,2704615,2706663
1321.11279296875,1322.11279296875,2705639,2707687
1321.61279296875,1322.61279296875,2706663,2708711
1322.11279296875,1323.11279296875,2707687,2709735
1322.61279296875,1323.61279296875,2708711,2710759
1323.11279296875,1324.11279296875,2709735,2711783
1323.61279296875,1324.61279296875,2710759,2712807
1324.11279296875,1325.11279296875,2711783,2713831
1324.61279296875,1325.61279296875,2712807,2714855
1325.11279296875,1326.11279296875,2713831,2715879
1325.61279296875,1326.61279296875,2714855,2716903
1326.11279296875,1327.11279296875,2715879,2717927
1326.61279296875,1327.61279296875,2716903,2718951
1327.11279296875,1328.11279296875,2717927,2719975
1327.61279296875,1328.61279296875,2718951,2720999
1328.11279296875,1329.11279296875,2719975,2722023
1336.05908203125,1337.05908203125,2736249,2738297
1336.55908203125,1337.55908203125,2737273,2739321
1337.05908203125,1338.05908203125,2738297,2740345
1337.55908203125,1338.55908203125,2739321,2741369
1338.05908203125,1339.05908203125,2740345,2742393
1338.55908203125,1339.55908203125,2741369,2743417
1339.05908203125,1340.05908203125,2742393,2744441
1339.55908203125,1340.55908203125,2743417,2745465
1340.05908203125,1341.05908203125,2744441,2746489
1340.55908203125,1341.55908203125,2745465,2747513
1341.05908203125,1342.05908203125,2746489,2748537
1341.55908203125,1342.55908203125,2747513,2749561
1342.05908203125,1343.05908203125,2748537,2750585
1342.55908203125,1343.55908203125,2749561,2751609
1343.05908203125,1344.05908203125,2750585,2752633
1343.55908203125,1344.55908203125,2751609,2753657
1344.05908203125,1345.05908203125,2752633,2754681
1344.55908203125,1345.55908203125,2753657,2755705
1345.05908203125,1346.05908203125,2754681,2756729
1345.55908203125,1346.55908203125,2755705,2757753
1346.05908203125,1347.05908203125,2756729,2758777
1346.55908203125,1347.55908203125,2757753,2759801
1347.05908203125,1348.05908203125,2758777,2760825
1347.55908203125,1348.55908203125,2759801,2761849
1348.05908203125,1349.05908203125,2760825,2762873
1348.55908203125,1349.55908203125,2761849,2763897
1349.05908203125,1350.05908203125,2762873,2764921
1349.55908203125,1350.55908203125,2763897,2765945
1350.05908203125,1351.05908203125,2764921,2766969
1350.55908203125,1351.55908203125,2765945,2767993
1351.05908203125,1352.05908203125,2766969,2769017
1351.55908203125,1352.55908203125,2767993,2770041
1352.05908203125,1353.05908203125,2769017,2771065
1352.55908203125,1353.55908203125,2770041,2772089
1353.05908203125,1354.05908203125,2771065,2773113
1353.55908203125,1354.55908203125,2772089,2774137
1354.05908203125,1355.05908203125,2773113,2775161
1354.55908203125,1355.55908203125,2774137,2776185
1355.05908203125,1356.05908203125,2775161,2777209
1355.55908203125,1356.55908203125,2776185,2778233
1356.05908203125,1357.05908203125,2777209,2779257
1356.55908203125,1357.55908203125,2778233,2780281
1357.05908203125,1358.05908203125,2779257,2781305
1357.55908203125,1358.55908203125,2780281,2782329
1358.05908203125,1359.05908203125,2781305,2783353
1358.55908203125,1359.55908203125,2782329,2784377
1359.05908203125,1360.05908203125,2783353,2785401
1359.55908203125,1360.55908203125,2784377,2786425
1360.05908203125,1361.05908203125,2785401,2787449
1360.55908203125,1361.55908203125,2786425,2788473
1361.05908203125,1362.05908203125,2787449,2789497
1361.55908203125,1362.55908203125,2788473,2790521
1362.05908203125,1363.05908203125,2789497,2791545
1362.55908203125,1363.55908203125,2790521,2792569
1363.05908203125,1364.05908203125,2791545,2793593
1363.55908203125,1364.55908203125,2792569,2794617
1364.05908203125,1365.05908203125,2793593,2795641
1364.55908203125,1365.55908203125,2794617,2796665
1365.05908203125,1366.05908203125,2795641,2797689
1365.55908203125,1366.55908203125,2796665,2798713
1366.05908203125,1367.05908203125,2797689,2799737
1366.55908203125,1367.55908203125,2798713,2800761
1367.05908203125,1368.05908203125,2799737,2801785
1367.55908203125,1368.55908203125,2800761,2802809
1368.05908203125,1369.05908203125,2801785,2803833
1368.55908203125,1369.55908203125,2802809,2804857
1369.05908203125,1370.05908203125,2803833,2805881
1369.55908203125,1370.55908203125,2804857,2806905
1370.05908203125,1371.05908203125,2805881,2807929
1370.55908203125,1371.55908203125,2806905,2808953
1371.05908203125,1372.05908203125,2807929,2809977
1371.55908203125,1372.55908203125,2808953,2811001
1372.05908203125,1373.05908203125,2809977,2812025
1372.55908203125,1373.55908203125,2811001,2813049
1373.05908203125,1374.05908203125,2812025,2814073
1373.55908203125,1374.55908203125,2813049,2815097
1374.05908203125,1375.05908203125,2814073,2816121
1374.55908203125,1375.55908203125,2815097,2817145
1375.05908203125,1376.05908203125,2816121,2818169
1375.55908203125,1376.55908203125,2817145,2819193
1376.05908203125,1377.05908203125,2818169,2820217
1376.55908203125,1377.55908203125,2819193,2821241
1377.05908203125,1378.05908203125,2820217,2822265
1377.55908203125,1378.55908203125,2821241,2823289
1378.05908203125,1379.05908203125,2822265,2824313
1378.55908203125,1379.55908203125,2823289,2825337
1379.05908203125,1380.05908203125,2824313,2826361
1379.55908203125,1380.55908203125,2825337,2827385
1380.05908203125,1381.05908203125,2826361,2828409
1380.55908203125,1381.55908203125,2827385,2829433
1381.05908203125,1382.05908203125,2828409,2830457
1381.55908203125,1382.55908203125,2829433,2831481
1382.05908203125,1383.05908203125,2830457,2832505
1382.55908203125,1383.55908203125,2831481,2833529
1383.05908203125,1384.05908203125,2832505,2834553
1383.55908203125,1384.55908203125,2833529,2835577
1384.05908203125,1385.05908203125,2834553,2836601
1384.55908203125,1385.55908203125,2835577,2837625
1385.05908203125,1386.05908203125,2836601,2838649
1385.55908203125,1386.55908203125,2837625,2839673
1386.05908203125,1387.05908203125,2838649,2840697
1386.55908203125,1387.55908203125,2839673,2841721
1387.05908203125,1388.05908203125,2840697,2842745
1387.55908203125,1388.55908203125,2841721,2843769
1388.05908203125,1389.05908203125,2842745,2844793
1388.55908203125,1389.55908203125,2843769,2845817
1389.05908203125,1390.05908203125,2844793,2846841
1389.55908203125,1390.55908203125,2845817,2847865
1390.05908203125,1391.05908203125,2846841,2848889
1390.55908203125,1391.55908203125,2847865,2849913
1391.05908203125,1392.05908203125,2848889,2850937
1391.55908203125,1392.55908203125,2849913,2851961
1392.05908203125,1393.05908203125,2850937,2852985
1392.55908203125,1393.55908203125,2851961,2854009
1393.05908203125,1394.05908203125,2852985,2855033
1393.55908203125,1394.55908203125,2854009,2856057
1394.05908203125,1395.05908203125,2855033,2857081
1394.55908203125,1395.55908203125,2856057,2858105
1395.05908203125,1396.05908203125,2857081,2859129
1395.55908203125,1396.55908203125,2858105,2860153
1396.05908203125,1397.05908203125,2859129,2861177
1396.55908203125,1397.55908203125,2860153,2862201
1397.05908203125,1398.05908203125,2861177,2863225
1397.55908203125,1398.55908203125,2862201,2864249
1398.05908203125,1399.05908203125,2863225,2865273
1398.55908203125,1399.55908203125,2864249,2866297
1399.05908203125,1400.05908203125,2865273,2867321
1399.55908203125,1400.55908203125,2866297,2868345
1400.05908203125,1401.05908203125,2867321,2869369
1400.55908203125,1401.55908203125,2868345,2870393
1401.05908203125,1402.05908203125,2869369,2871417
1401.55908203125,1402.55908203125,2870393,2872441
1402.05908203125,1403.05908203125,2871417,2873465
1402.55908203125,1403.55908203125,2872441,2874489
1403.05908203125,1404.05908203125,2873465,2875513
1403.55908203125,1404.55908203125,2874489,2876537
1404.05908203125,1405.05908203125,2875513,2877561
1404.55908203125,1405.55908203125,2876537,2878585
1405.05908203125,1406.05908203125,2877561,2879609
1405.55908203125,1406.55908203125,2878585,2880633
1406.05908203125,1407.05908203125,2879609,2881657
1406.55908203125,1407.55908203125,2880633,2882681
1407.05908203125,1408.05908203125,2881657,2883705
1407.55908203125,1408.55908203125,2882681,2884729
1408.05908203125,1409.05908203125,2883705,2885753
1408.55908203125,1409.55908203125,2884729,2886777
1409.05908203125,1410.05908203125,2885753,2887801
1409.55908203125,1410.55908203125,2886777,2888825
1410.05908203125,1411.05908203125,2887801,2889849
1410.55908203125,1411.55908203125,2888825,2890873
1411.05908203125,1412.05908203125,2889849,2891897
1411.55908203125,1412.55908203125,2890873,2892921
1412.05908203125,1413.05908203125,2891897,2893945
1412.55908203125,1413.55908203125,2892921,2894969
1413.05908203125,1414.05908203125,2893945,2895993
1413.55908203125,1414.55908203125,2894969,2897017
1414.05908203125,1415.05908203125,2895993,2898041
1414.55908203125,1415.55908203125,2897017,2899065
1415.05908203125,1416.05908203125,2898041,2900089
1415.55908203125,1416.55908203125,2899065,2901113
1416.05908203125,1417.05908203125,2900089,2902137
1416.55908203125,1417.55908203125,2901113,2903161
1417.05908203125,1418.05908203125,2902137,2904185
1417.55908203125,1418.55908203125,2903161,2905209
1418.05908203125,1419.05908203125,2904185,2906233
1418.55908203125,1419.55908203125,2905209,2907257
1419.05908203125,1420.05908203125,2906233,2908281
1419.55908203125,1420.55908203125,2907257,2909305
1420.05908203125,1421.05908203125,2908281,2910329
1420.55908203125,1421.55908203125,2909305,2911353
1421.05908203125,1422.05908203125,2910329,2912377
1421.55908203125,1422.55908203125,2911353,2913401
1422.05908203125,1423.05908203125,2912377,2914425
1422.55908203125,1423.55908203125,2913401,2915449
1423.05908203125,1424.05908203125,2914425,2916473
1423.55908203125,1424.55908203125,2915449,2917497
1424.05908203125,1425.05908203125,2916473,2918521
1424.55908203125,1425.55908203125,2917497,2919545
1425.05908203125,1426.05908203125,2918521,2920569
1425.55908203125,1426.55908203125,2919545,2921593
1426.05908203125,1427.05908203125,2920569,2922617
1426.55908203125,1427.55908203125,2921593,2923641
1427.05908203125,1428.05908203125,2922617,2924665
1427.55908203125,1428.55908203125,2923641,2925689
1514.68359375,1515.68359375,3102072,3104120
1515.18359375,1516.18359375,3103096,3105144
1515.68359375,1516.68359375,3104120,3106168
1516.18359375,1517.18359375,3105144,3107192
1516.68359375,1517.68359375,3106168,3108216
1517.18359375,1518.18359375,3107192,3109240
1517.68359375,1518.68359375,3108216,3110264
1518.18359375,1519.18359375,3109240,3111288
1518.68359375,1519.68359375,3110264,3112312
1519.18359375,1520.18359375,3111288,3113336
1519.68359375,1520.68359375,3112312,3114360
1520.18359375,1521.18359375,3113336,3115384
1520.68359375,1521.68359375,3114360,3116408
1552.49609375,1553.49609375,3179512,3181560
1552.99609375,1553.99609375,3180536,3182584
1553.49609375,1554.49609375,3181560,3183608
1553.99609375,1554.99609375,3182584,3184632
1554.49609375,1555.49609375,3183608,3185656
1554.99609375,1555.99609375,3184632,3186680
1572.94140625,1573.94140625,3221384,3223432
1638.2138671875,1639.2138671875,3355062,3357110
1658.91845703125,1659.91845703125,3397465,3399513
1659.41845703125,1660.41845703125,3398489,3400537
1659.91845703125,1660.91845703125,3399513,3401561
1660.41845703125,1661.41845703125,3400537,3402585
1660.91845703125,1661.91845703125,3401561,3403609
1661.41845703125,1662.41845703125,3402585,3404633
1661.91845703125,1662.91845703125,3403609,3405657
1688.05419921875,1689.05419921875,3457135,3459183
1701.5673828125,1702.5673828125,3484810,3486858
1702.0673828125,1703.0673828125,3485834,3487882
1702.5673828125,1703.5673828125,3486858,3488906
1703.0673828125,1704.0673828125,3487882,3489930
1703.5673828125,1704.5673828125,3488906,3490954
1704.0673828125,1705.0673828125,3489930,3491978
1704.5673828125,1705.5673828125,3490954,3493002
1705.0673828125,1706.0673828125,3491978,3494026
1705.5673828125,1706.5673828125,3493002,3495050
1706.0673828125,1707.0673828125,3494026,3496074
1706.5673828125,1707.5673828125,3495050,3497098
1707.0673828125,1708.0673828125,3496074,3498122
1707.5673828125,1708.5673828125,3497098,3499146
1708.0673828125,1709.0673828125,3498122,3500170
1708.5673828125,1709.5673828125,3499146,3501194
1709.0673828125,1710.0673828125,3500170,3502218
1709.5673828125,1710.5673828125,3501194,3503242
1710.0673828125,1711.0673828125,3502218,3504266
1710.5673828125,1711.5673828125,3503242,3505290
1711.0673828125,1712.0673828125,3504266,3506314
1711.5673828125,1712.5673828125,3505290,3507338
1712.0673828125,1713.0673828125,3506314,3508362
1712.5673828125,1713.5673828125,3507338,3509386
1713.0673828125,1714.0673828125,3508362,3510410
1713.5673828125,1714.5673828125,3509386,3511434
1714.0673828125,1715.0673828125,3510410,3512458
1714.5673828125,1715.5673828125,3511434,3513482
1715.0673828125,1716.0673828125,3512458,3514506
1715.5673828125,1716.5673828125,3513482,3515530
1716.0673828125,1717.0673828125,3514506,3516554
1716.5673828125,1717.5673828125,3515530,3517578
1734.55419921875,1735.55419921875,3552367,3554415
1735.05419921875,1736.05419921875,3553391,3555439
1735.55419921875,1736.55419921875,3554415,3556463
1745.7900390625,1746.7900390625,3575378,3577426
1746.2900390625,1747.2900390625,3576402,3578450
1746.7900390625,1747.7900390625,3577426,3579474
1747.2900390625,1748.2900390625,3578450,3580498
1747.7900390625,1748.7900390625,3579474,3581522
1748.2900390625,1749.2900390625,3580498,3582546
1748.7900390625,1749.7900390625,3581522,3583570
1749.2900390625,1750.2900390625,3582546,3584594
1749.7900390625,1750.7900390625,3583570,3585618
1750.2900390625,1751.2900390625,3584594,3586642
1750.7900390625,1751.7900390625,3585618,3587666
1751.2900390625,1752.2900390625,3586642,3588690
1751.7900390625,1752.7900390625,3587666,3589714
1752.2900390625,1753.2900390625,3588690,3590738
1752.7900390625,1753.7900390625,3589714,3591762
1753.2900390625,1754.2900390625,3590738,3592786
1753.7900390625,1754.7900390625,3591762,3593810
1754.2900390625,1755.2900390625,3592786,3594834
1754.7900390625,1755.7900390625,3593810,3595858
1755.2900390625,1756.2900390625,3594834,3596882
1755.7900390625,1756.7900390625,3595858,3597906
1756.2900390625,1757.2900390625,3596882,3598930
1756.7900390625,1757.7900390625,3597906,3599954
1757.2900390625,1758.2900390625,3598930,3600978
1757.7900390625,1758.7900390625,3599954,3602002
1758.2900390625,1759.2900390625,3600978,3603026
1758.7900390625,1759.7900390625,3602002,3604050
1874.67236328125,1875.67236328125,3839329,3841377
1875.17236328125,1876.17236328125,3840353,3842401
1875.67236328125,1876.67236328125,3841377,3843425
1876.17236328125,1877.17236328125,3842401,3844449
1876.67236328125,1877.67236328125,3843425,3845473
1877.17236328125,1878.17236328125,3844449,3846497
1877.67236328125,1878.67236328125,3845473,3847521
1878.17236328125,1879.17236328125,3846497,3848545
1878.67236328125,1879.67236328125,3847521,3849569
1879.17236328125,1880.17236328125,3848545,3850593
1879.67236328125,1880.67236328125,3849569,3851617
1880.17236328125,1881.17236328125,3850593,3852641
1880.67236328125,1881.67236328125,3851617,3853665
1881.17236328125,1882.17236328125,3852641,3854689
1881.67236328125,1882.67236328125,3853665,3855713
1882.17236328125,1883.17236328125,3854689,3856737
1882.67236328125,1883.67236328125,3855713,3857761
1883.17236328125,1884.17236328125,3856737,3858785
1904.42529296875,1905.42529296875,3900263,3902311
1904.92529296875,1905.92529296875,3901287,3903335
1905.42529296875,1906.42529296875,3902311,3904359
1905.92529296875,1906.92529296875,3903335,3905383
1906.42529296875,1907.42529296875,3904359,3906407
1906.92529296875,1907.92529296875,3905383,3907431
1907.42529296875,1908.42529296875,3906407,3908455
1907.92529296875,1908.92529296875,3907431,3909479
1908.42529296875,1909.42529296875,3908455,3910503
1908.92529296875,1909.92529296875,3909479,3911527
1909.42529296875,1910.42529296875,3910503,3912551
1909.92529296875,1910.92529296875,3911527,3913575
1963.08349609375,1964.08349609375,4020395,4022443
1963.58349609375,1964.58349609375,4021419,4023467
1964.08349609375,1965.08349609375,4022443,4024491
1974.1044921875,1975.1044921875,4042966,4045014
1974.6044921875,1975.6044921875,4043990,4046038
1975.1044921875,1976.1044921875,4045014,4047062
1990.43798828125,1991.43798828125,4076417,4078465
1990.93798828125,1991.93798828125,4077441,4079489
1991.43798828125,1992.43798828125,4078465,4080513
1991.93798828125,1992.93798828125,4079489,4081537
1992.43798828125,1993.43798828125,4080513,4082561
1992.93798828125,1993.93798828125,4081537,4083585
1993.43798828125,1994.43798828125,4082561,4084609
1993.93798828125,1994.93798828125,4083585,4085633
2020.16796875,2021.16796875,4137304,4139352
2020.66796875,2021.66796875,4138328,4140376
2021.16796875,2022.16796875,4139352,4141400
2021.66796875,2022.66796875,4140376,4142424
2022.16796875,2023.16796875,4141400,4143448
2022.66796875,2023.66796875,4142424,4144472
2023.16796875,2024.16796875,4143448,4145496
2023.66796875,2024.66796875,4144472,4146520
2024.16796875,2025.16796875,4145496,4147544
2024.66796875,2025.66796875,4146520,4148568
2025.16796875,2026.16796875,4147544,4149592
2025.66796875,2026.66796875,4148568,4150616
2026.16796875,2027.16796875,4149592,4151640
2026.66796875,2027.66796875,4150616,4152664
2027.16796875,2028.16796875,4151640,4153688
2027.66796875,2028.66796875,4152664,4154712
2028.16796875,2029.16796875,4153688,4155736
2028.66796875,2029.66796875,4154712,4156760
2029.16796875,2030.16796875,4155736,4157784
2029.66796875,2030.66796875,4156760,4158808
2030.16796875,2031.16796875,4157784,4159832
2030.66796875,2031.66796875,4158808,4160856
2031.16796875,2032.16796875,4159832,4161880
2031.66796875,2032.66796875,4160856,4162904
2032.16796875,2033.16796875,4161880,4163928
2032.66796875,2033.66796875,4162904,4164952
2033.16796875,2034.16796875,4163928,4165976
2033.66796875,2034.66796875,4164952,4167000
2034.16796875,2035.16796875,4165976,4168024
2034.66796875,2035.66796875,4167000,4169048
2035.16796875,2036.16796875,4168024,4170072
2175.2490234375,2176.2490234375,4454910,4456958
2175.7490234375,2176.7490234375,4455934,4457982
2176.2490234375,2177.2490234375,4456958,4459006
2176.7490234375,2177.7490234375,4457982,4460030
2177.2490234375,2178.2490234375,4459006,4461054
2177.7490234375,2178.7490234375,4460030,4462078
2178.2490234375,2179.2490234375,4461054,4463102
2178.7490234375,2179.7490234375,4462078,4464126
2179.2490234375,2180.2490234375,4463102,4465150
2179.7490234375,2180.7490234375,4464126,4466174
2180.2490234375,2181.2490234375,4465150,4467198
2180.7490234375,2181.7490234375,4466174,4468222
2181.2490234375,2182.2490234375,4467198,4469246
2181.7490234375,2182.7490234375,4468222,4470270
2182.2490234375,2183.2490234375,4469246,4471294
2193.25634765625,2194.25634765625,4491789,4493837
2193.75634765625,2194.75634765625,4492813,4494861
2194.25634765625,2195.25634765625,4493837,4495885
2194.75634765625,2195.75634765625,4494861,4496909
2195.25634765625,2196.25634765625,4495885,4497933
2195.75634765625,2196.75634765625,4496909,4498957
2196.25634765625,2197.25634765625,4497933,4499981
2196.75634765625,2197.75634765625,4498957,4501005
2197.25634765625,2198.25634765625,4499981,4502029
2197.75634765625,2198.75634765625,4501005,4503053
2198.25634765625,2199.25634765625,4502029,4504077
2198.75634765625,2199.75634765625,4503053,4505101
2199.25634765625,2200.25634765625,4504077,4506125
2199.75634765625,2200.75634765625,4505101,4507149
2200.25634765625,2201.25634765625,4506125,4508173
2200.75634765625,2201.75634765625,4507149,4509197
2201.25634765625,2202.25634765625,4508173,4510221
2201.75634765625,2202.75634765625,4509197,4511245
2202.25634765625,2203.25634765625,4510221,4512269
2202.75634765625,2203.75634765625,4511245,4513293
2203.25634765625,2204.25634765625,4512269,4514317
2203.75634765625,2204.75634765625,4513293,4515341
2204.25634765625,2205.25634765625,4514317,4516365
2204.75634765625,2205.75634765625,4515341,4517389
2205.25634765625,2206.25634765625,4516365,4518413
2205.75634765625,2206.75634765625,4517389,4519437
2206.25634765625,2207.25634765625,4518413,4520461
2206.75634765625,2207.75634765625,4519437,4521485
2207.25634765625,2208.25634765625,4520461,4522509
2207.75634765625,2208.75634765625,4521485,4523533
2208.25634765625,2209.25634765625,4522509,4524557
2208.75634765625,2209.75634765625,4523533,4525581
2209.25634765625,2210.25634765625,4524557,4526605
2209.75634765625,2210.75634765625,4525581,4527629
2253.66015625,2254.66015625,4615496,4617544
2254.16015625,2255.16015625,4616520,4618568
2254.66015625,2255.66015625,4617544,4619592
2255.16015625,2256.16015625,4618568,4620616
2262.82666015625,2263.82666015625,4634269,4636317
2263.32666015625,2264.32666015625,4635293,4637341
2263.82666015625,2264.82666015625,4636317,4638365
2264.32666015625,2265.32666015625,4637341,4639389
2264.82666015625,2265.82666015625,4638365,4640413
2265.32666015625,2266.32666015625,4639389,4641437
2265.82666015625,2266.82666015625,4640413,4642461
2266.32666015625,2267.32666015625,4641437,4643485
2266.82666015625,2267.82666015625,4642461,4644509
2267.32666015625,2268.32666015625,4643485,4645533
2267.82666015625,2268.82666015625,4644509,4646557
2268.32666015625,2269.32666015625,4645533,4647581
2268.82666015625,2269.82666015625,4646557,4648605
2269.32666015625,2270.32666015625,4647581,4649629
2269.82666015625,2270.82666015625,4648605,4650653
2270.32666015625,2271.32666015625,4649629,4651677
2270.82666015625,2271.82666015625,4650653,4652701
2271.32666015625,2272.32666015625,4651677,4653725
2271.82666015625,2272.82666015625,4652701,4654749
2272.32666015625,2273.32666015625,4653725,4655773
2272.82666015625,2273.82666015625,4654749,4656797
2273.32666015625,2274.32666015625,4655773,4657821
2282.75830078125,2283.75830078125,4675089,4677137
2283.25830078125,2284.25830078125,4676113,4678161
2283.75830078125,2284.75830078125,4677137,4679185
2284.25830078125,2285.25830078125,4678161,4680209
2284.75830078125,2285.75830078125,4679185,4681233
2285.25830078125,2286.25830078125,4680209,4682257
2302.8251953125,2303.8251953125,4716186,4718234
2303.3251953125,2304.3251953125,4717210,4719258
2322.41552734375,2323.41552734375,4756307,4758355
2322.91552734375,2323.91552734375,4757331,4759379
2323.41552734375,2324.41552734375,4758355,4760403
2323.91552734375,2324.91552734375,4759379,4761427
2324.41552734375,2325.41552734375,4760403,4762451
2324.91552734375,2325.91552734375,4761427,4763475
2325.41552734375,2326.41552734375,4762451,4764499
2325.91552734375,2326.91552734375,4763475,4765523
2326.41552734375,2327.41552734375,4764499,4766547
2326.91552734375,2327.91552734375,4765523,4767571
2327.41552734375,2328.41552734375,4766547,4768595
2327.91552734375,2328.91552734375,4767571,4769619
2328.41552734375,2329.41552734375,4768595,4770643
2328.91552734375,2329.91552734375,4769619,4771667
2329.41552734375,2330.41552734375,4770643,4772691
2329.91552734375,2330.91552734375,4771667,4773715
2330.41552734375,2331.41552734375,4772691,4774739
2330.91552734375,2331.91552734375,4773715,4775763
2331.41552734375,2332.41552734375,4774739,4776787
2331.91552734375,2332.91552734375,4775763,4777811
2332.41552734375,2333.41552734375,4776787,4778835
2332.91552734375,2333.91552734375,4777811,4779859
2333.41552734375,2334.41552734375,4778835,4780883
2333.91552734375,2334.91552734375,4779859,4781907
2334.41552734375,2335.41552734375,4780883,4782931
2349.08642578125,2350.08642578125,4810929,4812977
2349.58642578125,2350.58642578125,4811953,4814001
2350.08642578125,2351.08642578125,4812977,4815025
2350.58642578125,2351.58642578125,4814001,4816049
2351.08642578125,2352.08642578125,4815025,4817073
2351.58642578125,2352.58642578125,4816049,4818097
2352.08642578125,2353.08642578125,4817073,4819121
2352.58642578125,2353.58642578125,4818097,4820145
2353.08642578125,2354.08642578125,4819121,4821169
2353.58642578125,2354.58642578125,4820145,4822193
2412.56982421875,2413.56982421875,4940943,4942991
2413.06982421875,2414.06982421875,4941967,4944015
2413.56982421875,2414.56982421875,4942991,4945039
2414.06982421875,2415.06982421875,4944015,4946063
2414.56982421875,2415.56982421875,4945039,4947087
2415.06982421875,2416.06982421875,4946063,4948111
