start,end,est_idx,est_end_idx
2415.56982421875,2416.56982421875,4947087,4949135
2416.06982421875,2417.06982421875,4948111,4950159
2416.56982421875,2417.56982421875,4949135,4951183
2417.06982421875,2418.06982421875,4950159,4952207
2417.56982421875,2418.56982421875,4951183,4953231
2418.06982421875,2419.06982421875,4952207,4954255
2418.56982421875,2419.56982421875,4953231,4955279
2419.06982421875,2420.06982421875,4954255,4956303
2419.56982421875,2420.56982421875,4955279,4957327
2420.06982421875,2421.06982421875,4956303,4958351
2420.56982421875,2421.56982421875,4957327,4959375
2421.06982421875,2422.06982421875,4958351,4960399
2421.56982421875,2422.56982421875,4959375,4961423
2422.06982421875,2423.06982421875,4960399,4962447
2422.56982421875,2423.56982421875,4961423,4963471
2423.06982421875,2424.06982421875,4962447,4964495
2455.8720703125,2456.8720703125,5029626,5031674
2456.3720703125,2457.3720703125,5030650,5032698
2456.8720703125,2457.8720703125,5031674,5033722
2457.3720703125,2458.3720703125,5032698,5034746
2457.8720703125,2458.8720703125,5033722,5035770
2458.3720703125,2459.3720703125,5034746,5036794
2458.8720703125,2459.8720703125,5035770,5037818
2459.3720703125,2460.3720703125,5036794,5038842
2459.8720703125,2460.8720703125,5037818,5039866
2460.3720703125,2461.3720703125,5038842,5040890
2460.8720703125,2461.8720703125,5039866,5041914
2461.3720703125,2462.3720703125,5040890,5042938
2461.8720703125,2462.8720703125,5041914,5043962
2462.3720703125,2463.3720703125,5042938,5044986
2462.8720703125,2463.8720703125,5043962,5046010
2463.3720703125,2464.3720703125,5044986,5047034
2463.8720703125,2464.8720703125,5046010,5048058
2464.3720703125,2465.3720703125,5047034,5049082
2558.8115234375,2559.8115234375,5240446,5242494
2559.3115234375,2560.3115234375,5241470,5243518
2559.8115234375,2560.8115234375,5242494,5244542
2560.3115234375,2561.3115234375,5243518,5245566
2560.8115234375,2561.8115234375,5244542,5246590
2561.3115234375,2562.3115234375,5245566,5247614
2561.8115234375,2562.8115234375,5246590,5248638
2562.3115234375,2563.3115234375,5247614,5249662
2562.8115234375,2563.8115234375,5248638,5250686
2563.3115234375,2564.3115234375,5249662,5251710
2563.8115234375,2564.8115234375,5250686,5252734
2564.3115234375,2565.3115234375,5251710,5253758
2564.8115234375,2565.8115234375,5252734,5254782
2565.3115234375,2566.3115234375,5253758,5255806
2565.8115234375,2566.8115234375,5254782,5256830
2582.2158203125,2583.2158203125,5288378,5290426
2582.7158203125,2583.7158203125,5289402,5291450
2583.2158203125,2584.2158203125,5290426,5292474
2583.7158203125,2584.7158203125,5291450,5293498
2584.2158203125,2585.2158203125,5292474,5294522
2584.7158203125,2585.7158203125,5293498,5295546
2585.2158203125,2586.2158203125,5294522,5296570
2585.7158203125,2586.7158203125,5295546,5297594
2586.2158203125,2587.2158203125,5296570,5298618
2586.7158203125,2587.7158203125,5297594,5299642
2587.2158203125,2588.2158203125,5298618,5300666
2587.7158203125,2588.7158203125,5299642,5301690
2588.2158203125,2589.2158203125,5300666,5302714
2597.5595703125,2598.5595703125,5319802,5321850
2598.0595703125,2599.0595703125,5320826,5322874
2598.5595703125,2599.5595703125,5321850,5323898
2599.0595703125,2600.0595703125,5322874,5324922
2599.5595703125,2600.5595703125,5323898,5325946
2600.0595703125,2601.0595703125,5324922,5326970
2600.5595703125,2601.5595703125,5325946,5327994
2601.0595703125,2602.0595703125,5326970,5329018
2611.7265625,2612.7265625,5348816,5350864
2612.2265625,2613.2265625,5349840,5351888
2612.7265625,2613.7265625,5350864,5352912
2613.2265625,2614.2265625,5351888,5353936
2613.7265625,2614.7265625,5352912,5354960
2614.2265625,2615.2265625,5353936,5355984
2614.7265625,2615.7265625,5354960,5357008
2615.2265625,2616.2265625,5355984,5358032
2615.7265625,2616.7265625,5357008,5359056
2616.2265625,2617.2265625,5358032,5360080
2616.7265625,2617.7265625,5359056,5361104
2617.2265625,2618.2265625,5360080,5362128
2617.7265625,2618.7265625,5361104,5363152
2618.2265625,2619.2265625,5362128,5364176
2618.7265625,2619.7265625,5363152,5365200
2619.2265625,2620.2265625,5364176,5366224
2619.7265625,2620.7265625,5365200,5367248
2620.2265625,2621.2265625,5366224,5368272
2620.7265625,2621.7265625,5367248,5369296
2621.2265625,2622.2265625,5368272,5370320
2621.7265625,2622.7265625,5369296,5371344
2622.2265625,2623.2265625,5370320,5372368
2622.7265625,2623.7265625,5371344,5373392
2623.2265625,2624.2265625,5372368,5374416
2623.7265625,2624.7265625,5373392,5375440
2624.2265625,2625.2265625,5374416,5376464
2624.7265625,2625.7265625,5375440,5377488
2625.2265625,2626.2265625,5376464,5378512
2625.7265625,2626.7265625,5377488,5379536
2626.2265625,2627.2265625,5378512,5380560
2626.7265625,2627.7265625,5379536,5381584
2627.2265625,2628.2265625,5380560,5382608
2627.7265625,2628.7265625,5381584,5383632
2628.2265625,2629.2265625,5382608,5384656
2628.7265625,2629.7265625,5383632,5385680
2629.2265625,2630.2265625,5384656,5386704
2629.7265625,2630.7265625,5385680,5387728
2630.2265625,2631.2265625,5386704,5388752
2630.7265625,2631.7265625,5387728,5389776
2631.2265625,2632.2265625,5388752,5390800
2631.7265625,2632.7265625,5389776,5391824
2632.2265625,2633.2265625,5390800,5392848
2632.7265625,2633.7265625,5391824,5393872
2633.2265625,2634.2265625,5392848,5394896
2633.7265625,2634.7265625,5393872,5395920
2634.2265625,2635.2265625,5394896,5396944
2634.7265625,2635.7265625,5395920,5397968
2635.2265625,2636.2265625,5396944,5398992
2635.7265625,2636.7265625,5397968,5400016
2636.2265625,2637.2265625,5398992,5401040
2636.7265625,2637.7265625,5400016,5402064
2637.2265625,2638.2265625,5401040,5403088
2645.12841796875,2646.12841796875,5417223,5419271
2645.62841796875,2646.62841796875,5418247,5420295
2646.12841796875,2647.12841796875,5419271,5421319
2646.62841796875,2647.62841796875,5420295,5422343
2647.12841796875,2648.12841796875,5421319,5423367
2647.62841796875,2648.62841796875,5422343,5424391
2648.12841796875,2649.12841796875,5423367,5425415
2648.62841796875,2649.62841796875,5424391,5426439
2649.12841796875,2650.12841796875,5425415,5427463
2649.62841796875,2650.62841796875,5426439,5428487
2650.12841796875,2651.12841796875,5427463,5429511
2739.1240234375,2740.1240234375,5609726,5611774
2739.6240234375,2740.6240234375,5610750,5612798
2740.1240234375,2741.1240234375,5611774,5613822
2740.6240234375,2741.6240234375,5612798,5614846
2741.1240234375,2742.1240234375,5613822,5615870
2741.6240234375,2742.6240234375,5614846,5616894
2742.1240234375,2743.1240234375,5615870,5617918
2742.6240234375,2743.6240234375,5616894,5618942
2743.1240234375,2744.1240234375,5617918,5619966
2756.7265625,2757.7265625,5645776,5647824
2757.2265625,2758.2265625,5646800,5648848
2757.7265625,2758.7265625,5647824,5649872
2758.2265625,2759.2265625,5648848,5650896
2758.7265625,2759.7265625,5649872,5651920
2759.2265625,2760.2265625,5650896,5652944
2759.7265625,2760.7265625,5651920,5653968
2760.2265625,2761.2265625,5652944,5654992
2760.7265625,2761.7265625,5653968,5656016
2761.2265625,2762.2265625,5654992,5657040
2761.7265625,2762.7265625,5656016,5658064
2762.2265625,2763.2265625,5657040,5659088
2762.7265625,2763.7265625,5658064,5660112
2815.216796875,2816.216796875,5765564,5767612
2815.716796875,2816.716796875,5766588,5768636
2816.216796875,2817.216796875,5767612,5769660
2816.716796875,2817.716796875,5768636,5770684
2817.216796875,2818.216796875,5769660,5771708
2817.716796875,2818.716796875,5770684,5772732
2818.216796875,2819.216796875,5771708,5773756
2818.716796875,2819.716796875,5772732,5774780
2819.216796875,2820.216796875,5773756,5775804
2819.716796875,2820.716796875,5774780,5776828
2820.216796875,2821.216796875,5775804,5777852
2820.716796875,2821.716796875,5776828,5778876
2821.216796875,2822.216796875,5777852,5779900
2821.716796875,2822.716796875,5778876,5780924
2822.216796875,2823.216796875,5779900,5781948
2822.716796875,2823.716796875,5780924,5782972
2823.216796875,2824.216796875,5781948,5783996
2823.716796875,2824.716796875,5782972,5785020
2835.01123046875,2836.01123046875,5806103,5808151
2835.51123046875,2836.51123046875,5807127,5809175
2836.01123046875,2837.01123046875,5808151,5810199
2836.51123046875,2837.51123046875,5809175,5811223
2837.01123046875,2838.01123046875,5810199,5812247
2837.51123046875,2838.51123046875,5811223,5813271
2838.01123046875,2839.01123046875,5812247,5814295
2838.51123046875,2839.51123046875,5813271,5815319
2839.01123046875,2840.01123046875,5814295,5816343
2839.51123046875,2840.51123046875,5815319,5817367
2840.01123046875,2841.01123046875,5816343,5818391
2840.51123046875,2841.51123046875,5817367,5819415
2841.01123046875,2842.01123046875,5818391,5820439
2841.51123046875,2842.51123046875,5819415,5821463
2842.01123046875,2843.01123046875,5820439,5822487
2842.51123046875,2843.51123046875,5821463,5823511
2843.01123046875,2844.01123046875,5822487,5824535
2843.51123046875,2844.51123046875,5823511,5825559
2844.01123046875,2845.01123046875,5824535,5826583
2844.51123046875,2845.51123046875,5825559,5827607
2845.01123046875,2846.01123046875,5826583,5828631
2845.51123046875,2846.51123046875,5827607,5829655
2846.01123046875,2847.01123046875,5828631,5830679
2846.51123046875,2847.51123046875,5829655,5831703
2847.01123046875,2848.01123046875,5830679,5832727
2847.51123046875,2848.51123046875,5831703,5833751
2848.01123046875,2849.01123046875,5832727,5834775
2863.6669921875,2864.6669921875,5864790,5866838
2864.1669921875,2865.1669921875,5865814,5867862
2864.6669921875,2865.6669921875,5866838,5868886
2865.1669921875,2866.1669921875,5867862,5869910
2865.6669921875,2866.6669921875,5868886,5870934
2866.1669921875,2867.1669921875,5869910,5871958
2866.6669921875,2867.6669921875,5870934,5872982
2867.1669921875,2868.1669921875,5871958,5874006
2867.6669921875,2868.6669921875,5872982,5875030
2868.1669921875,2869.1669921875,5874006,5876054
2868.6669921875,2869.6669921875,5875030,5877078
2869.1669921875,2870.1669921875,5876054,5878102
2869.6669921875,2870.6669921875,5877078,5879126
2870.1669921875,2871.1669921875,5878102,5880150
2870.6669921875,2871.6669921875,5879126,5881174
2871.1669921875,2872.1669921875,5880150,5882198
2871.6669921875,2872.6669921875,5881174,5883222
2872.1669921875,2873.1669921875,5882198,5884246
2872.6669921875,2873.6669921875,5883222,5885270
2873.1669921875,2874.1669921875,5884246,5886294
2873.6669921875,2874.6669921875,5885270,5887318
2874.1669921875,2875.1669921875,5886294,5888342
2874.6669921875,2875.6669921875,5887318,5889366
2875.1669921875,2876.1669921875,5888342,5890390
2875.6669921875,2876.6669921875,5889366,5891414
2876.1669921875,2877.1669921875,5890390,5892438
2876.6669921875,2877.6669921875,5891414,5893462
2877.1669921875,2878.1669921875,5892438,5894486
2877.6669921875,2878.6669921875,5893462,5895510
2878.1669921875,2879.1669921875,5894486,5896534
2878.6669921875,2879.6669921875,5895510,5897558
2879.1669921875,2880.1669921875,5896534,5898582
2879.6669921875,2880.6669921875,5897558,5899606
2880.1669921875,2881.1669921875,5898582,5900630
2880.6669921875,2881.6669921875,5899606,5901654
2935.29833984375,2936.29833984375,6011491,6013539
2935.79833984375,2936.79833984375,6012515,6014563
2936.29833984375,2937.29833984375,6013539,6015587
2936.79833984375,2937.79833984375,6014563,6016611
2937.29833984375,2938.29833984375,6015587,6017635
2937.79833984375,2938.79833984375,6016611,6018659
2938.29833984375,2939.29833984375,6017635,6019683
2938.79833984375,2939.79833984375,6018659,6020707
2939.29833984375,2940.29833984375,6019683,6021731
2939.79833984375,2940.79833984375,6020707,6022755
2940.29833984375,2941.29833984375,6021731,6023779
2940.79833984375,2941.79833984375,6022755,6024803
2941.29833984375,2942.29833984375,6023779,6025827
2941.79833984375,2942.79833984375,6024803,6026851
2942.29833984375,2943.29833984375,6025827,6027875
2942.79833984375,2943.79833984375,6026851,6028899
2943.29833984375,2944.29833984375,6027875,6029923
2943.79833984375,2944.79833984375,6028899,6030947
2944.29833984375,2945.29833984375,6029923,6031971
2944.79833984375,2945.79833984375,6030947,6032995
2945.29833984375,2946.29833984375,6031971,6034019
2945.79833984375,2946.79833984375,6032995,6035043
2946.29833984375,2947.29833984375,6034019,6036067
2946.79833984375,2947.79833984375,6035043,6037091
2947.29833984375,2948.29833984375,6036067,6038115
2947.79833984375,2948.79833984375,6037091,6039139
2948.29833984375,2949.29833984375,6038115,6040163
2948.79833984375,2949.79833984375,6039139,6041187
2949.29833984375,2950.29833984375,6040163,6042211
2949.79833984375,2950.79833984375,6041187,6043235
2950.29833984375,2951.29833984375,6042211,6044259
2950.79833984375,2951.79833984375,6043235,6045283
2951.29833984375,2952.29833984375,6044259,6046307
2951.79833984375,2952.79833984375,6045283,6047331
2952.29833984375,2953.29833984375,6046307,6048355
2952.79833984375,2953.79833984375,6047331,6049379
2953.29833984375,2954.29833984375,6048355,6050403
2953.79833984375,2954.79833984375,6049379,6051427
2954.29833984375,2955.29833984375,6050403,6052451
2954.79833984375,2955.79833984375,6051427,6053475
2955.29833984375,2956.29833984375,6052451,6054499
2955.79833984375,2956.79833984375,6053475,6055523
2956.29833984375,2957.29833984375,6054499,6056547
2956.79833984375,2957.79833984375,6055523,6057571
2957.29833984375,2958.29833984375,6056547,6058595
2957.79833984375,2958.79833984375,6057571,6059619
2958.29833984375,2959.29833984375,6058595,6060643
2958.79833984375,2959.79833984375,6059619,6061667
2959.29833984375,2960.29833984375,6060643,6062691
2959.79833984375,2960.79833984375,6061667,6063715
2960.29833984375,2961.29833984375,6062691,6064739
2960.79833984375,2961.79833984375,6063715,6065763
2969.7939453125,2970.7939453125,6082138,6084186
2970.2939453125,2971.2939453125,6083162,6085210
2970.7939453125,2971.7939453125,6084186,6086234
2971.2939453125,2972.2939453125,6085210,6087258
2971.7939453125,2972.7939453125,6086234,6088282
2972.2939453125,2973.2939453125,6087258,6089306
2972.7939453125,2973.7939453125,6088282,6090330
2973.2939453125,2974.2939453125,6089306,6091354
2973.7939453125,2974.7939453125,6090330,6092378
2974.2939453125,2975.2939453125,6091354,6093402
2974.7939453125,2975.7939453125,6092378,6094426
2975.2939453125,2976.2939453125,6093402,6095450
2975.7939453125,2976.7939453125,6094426,6096474
2976.2939453125,2977.2939453125,6095450,6097498
2976.7939453125,2977.7939453125,6096474,6098522
2977.2939453125,2978.2939453125,6097498,6099546
2977.7939453125,2978.7939453125,6098522,6100570
2978.2939453125,2979.2939453125,6099546,6101594
2978.7939453125,2979.7939453125,6100570,6102618
2979.2939453125,2980.2939453125,6101594,6103642
2979.7939453125,2980.7939453125,6102618,6104666
2980.2939453125,2981.2939453125,6103642,6105690
2980.7939453125,2981.7939453125,6104666,6106714
2981.2939453125,2982.2939453125,6105690,6107738
2981.7939453125,2982.7939453125,6106714,6108762
2982.2939453125,2983.2939453125,6107738,6109786
2982.7939453125,2983.7939453125,6108762,6110810
2983.2939453125,2984.2939453125,6109786,6111834
2983.7939453125,2984.7939453125,6110810,6112858
2984.2939453125,2985.2939453125,6111834,6113882
2984.7939453125,2985.7939453125,6112858,6114906
2985.2939453125,2986.2939453125,6113882,6115930
2985.7939453125,2986.7939453125,6114906,6116954
2986.2939453125,2987.2939453125,6115930,6117978
2986.7939453125,2987.7939453125,6116954,6119002
2987.2939453125,2988.2939453125,6117978,6120026
2987.7939453125,2988.7939453125,6119002,6121050
2988.2939453125,2989.2939453125,6120026,6122074
2988.7939453125,2989.7939453125,6121050,6123098
2989.2939453125,2990.2939453125,6122074,6124122
2989.7939453125,2990.7939453125,6123098,6125146
2990.2939453125,2991.2939453125,6124122,6126170
2990.7939453125,2991.7939453125,6125146,6127194
2991.2939453125,2992.2939453125,6126170,6128218
2991.7939453125,2992.7939453125,6127194,6129242
2992.2939453125,2993.2939453125,6128218,6130266
2992.7939453125,2993.7939453125,6129242,6131290
2993.2939453125,2994.2939453125,6130266,6132314
2993.7939453125,2994.7939453125,6131290,6133338
2994.2939453125,2995.2939453125,6132314,6134362
3003.39306640625,3004.39306640625,6150949,6152997
3003.89306640625,3004.89306640625,6151973,6154021
3004.39306640625,3005.39306640625,6152997,6155045
3004.89306640625,3005.89306640625,6154021,6156069
3005.39306640625,3006.39306640625,6155045,6157093
3005.89306640625,3006.89306640625,6156069,6158117
3006.39306640625,3007.39306640625,6157093,6159141
3006.89306640625,3007.89306640625,6158117,6160165
3007.39306640625,3008.39306640625,6159141,6161189
3007.89306640625,3008.89306640625,6160165,6162213
3008.39306640625,3009.39306640625,6161189,6163237
3008.89306640625,3009.89306640625,6162213,6164261
3009.39306640625,3010.39306640625,6163237,6165285
3009.89306640625,3010.89306640625,6164261,6166309
3010.39306640625,3011.39306640625,6165285,6167333
3010.89306640625,3011.89306640625,6166309,6168357
3011.39306640625,3012.39306640625,6167333,6169381
3011.89306640625,3012.89306640625,6168357,6170405
3012.39306640625,3013.39306640625,6169381,6171429
3012.89306640625,3013.89306640625,6170405,6172453
3013.39306640625,3014.39306640625,6171429,6173477
3013.89306640625,3014.89306640625,6172453,6174501
3014.39306640625,3015.39306640625,6173477,6175525
3014.89306640625,3015.89306640625,6174501,6176549
3015.39306640625,3016.39306640625,6175525,6177573
3015.89306640625,3016.89306640625,6176549,6178597
3016.39306640625,3017.39306640625,6177573,6179621
3016.89306640625,3017.89306640625,6178597,6180645
3017.39306640625,3018.39306640625,6179621,6181669
3017.89306640625,3018.89306640625,6180645,6182693
3018.39306640625,3019.39306640625,6181669,6183717
3018.89306640625,3019.89306640625,6182693,6184741
3019.39306640625,3020.39306640625,6183717,6185765
3019.89306640625,3020.89306640625,6184741,6186789
3020.39306640625,3021.39306640625,6185765,6187813
3020.89306640625,3021.89306640625,6186789,6188837
3021.39306640625,3022.39306640625,6187813,6189861
3021.89306640625,3022.89306640625,6188837,6190885
3022.39306640625,3023.39306640625,6189861,6191909
3022.89306640625,3023.89306640625,6190885,6192933
3023.39306640625,3024.39306640625,6191909,6193957
3023.89306640625,3024.89306640625,6192933,6194981
3024.39306640625,3025.39306640625,6193957,6196005
3024.89306640625,3025.89306640625,6194981,6197029
3025.39306640625,3026.39306640625,6196005,6198053
3025.89306640625,3026.89306640625,6197029,6199077
3026.39306640625,3027.39306640625,6198053,6200101
3026.89306640625,3027.89306640625,6199077,6201125
3027.39306640625,3028.39306640625,6200101,6202149
3027.89306640625,3028.89306640625,6201125,6203173
3028.39306640625,3029.39306640625,6202149,6204197
3028.89306640625,3029.89306640625,6203173,6205221
3029.39306640625,3030.39306640625,6204197,6206245
3029.89306640625,3030.89306640625,6205221,6207269
3030.39306640625,3031.39306640625,6206245,6208293
3030.89306640625,3031.89306640625,6207269,6209317
3031.39306640625,3032.39306640625,6208293,6210341
3031.89306640625,3032.89306640625,6209317,6211365
3032.39306640625,3033.39306640625,6210341,6212389
3032.89306640625,3033.89306640625,6211365,6213413
3033.39306640625,3034.39306640625,6212389,6214437
3033.89306640625,3034.89306640625,6213413,6215461
3034.39306640625,3035.39306640625,6214437,6216485
3034.89306640625,3035.89306640625,6215461,6217509
3035.39306640625,3036.39306640625,6216485,6218533
3035.89306640625,3036.89306640625,6217509,6219557
3036.39306640625,3037.39306640625,6218533,6220581
3036.89306640625,3037.89306640625,6219557,6221605
3037.39306640625,3038.39306640625,6220581,6222629
3037.89306640625,3038.89306640625,6221605,6223653
3051.99853515625,3052.99853515625,6250493,6252541
3052.49853515625,3053.49853515625,6251517,6253565
3052.99853515625,3053.99853515625,6252541,6254589
3053.49853515625,3054.49853515625,6253565,6255613
3053.99853515625,3054.99853515625,6254589,6256637
3325.5595703125,3326.5595703125,6810746,6812794
3326.0595703125,3327.0595703125,6811770,6813818
3326.5595703125,3327.5595703125,6812794,6814842
3327.0595703125,3328.0595703125,6813818,6815866
3327.5595703125,3328.5595703125,6814842,6816890
3364.115234375,3365.115234375,6889708,6891756
3364.615234375,3365.615234375,6890732,6892780
3365.115234375,3366.115234375,6891756,6893804
3365.615234375,3366.615234375,6892780,6894828
3366.115234375,3367.115234375,6893804,6895852
3366.615234375,3367.615234375,6894828,6896876
3417.17724609375,3418.17724609375,6998379,7000427
3417.67724609375,3418.67724609375,6999403,7001451
3418.17724609375,3419.17724609375,7000427,7002475
3418.67724609375,3419.67724609375,7001451,7003499
3419.17724609375,3420.17724609375,7002475,7004523
3419.67724609375,3420.67724609375,7003499,7005547
3420.17724609375,3421.17724609375,7004523,7006571
3420.67724609375,3421.67724609375,7005547,7007595
3421.17724609375,3422.17724609375,7006571,7008619
3421.67724609375,3422.67724609375,7007595,7009643
3422.17724609375,3423.17724609375,7008619,7010667
3422.67724609375,3423.67724609375,7009643,7011691
3423.17724609375,3424.17724609375,7010667,7012715
3423.67724609375,3424.67724609375,7011691,7013739
3424.17724609375,3425.17724609375,7012715,7014763
3424.67724609375,3425.67724609375,7013739,7015787
3425.17724609375,3426.17724609375,7014763,7016811
3436.39892578125,3437.39892578125,7037745,7039793
3436.89892578125,3437.89892578125,7038769,7040817
3437.39892578125,3438.39892578125,7039793,7041841
3437.89892578125,3438.89892578125,7040817,7042865
3438.39892578125,3439.39892578125,7041841,7043889
3438.89892578125,3439.89892578125,7042865,7044913
3439.39892578125,3440.39892578125,7043889,7045937
3439.89892578125,3440.89892578125,7044913,7046961
3440.39892578125,3441.39892578125,7045937,7047985
3440.89892578125,3441.89892578125,7046961,7049009
3458.56396484375,3459.56396484375,7083139,7085187
3459.06396484375,3460.06396484375,7084163,7086211
3459.56396484375,3460.56396484375,7085187,7087235
3494.23876953125,3495.23876953125,7156201,7158249
3494.73876953125,3495.73876953125,7157225,7159273
3495.23876953125,3496.23876953125,7158249,7160297
3495.73876953125,3496.73876953125,7159273,7161321
3496.23876953125,3497.23876953125,7160297,7162345
3496.73876953125,3497.73876953125,7161321,7163369
3513.9091796875,3514.9091796875,7196486,7198534
3514.4091796875,3515.4091796875,7197510,7199558
3514.9091796875,3515.9091796875,7198534,7200582
3526.890625,3527.890625,7223072,7225120
3527.390625,3528.390625,7224096,7226144
3527.890625,3528.890625,7225120,7227168
3528.390625,3529.390625,7226144,7228192
3528.890625,3529.890625,7227168,7229216
3529.390625,3530.390625,7228192,7230240
3529.890625,3530.890625,7229216,7231264
3530.390625,3531.390625,7230240,7232288
3530.890625,3531.890625,7231264,7233312
3531.390625,3532.390625,7232288,7234336
3531.890625,3532.890625,7233312,7235360
3532.390625,3533.390625,7234336,7236384
3532.890625,3533.890625,7235360,7237408
3533.390625,3534.390625,7236384,7238432
3533.890625,3534.890625,7237408,7239456
3542.63818359375,3543.63818359375,7255323,7257371
3543.13818359375,3544.13818359375,7256347,7258395
3543.63818359375,3544.63818359375,7257371,7259419
3659.27978515625,3660.27978515625,7494205,7496253
3659.77978515625,3660.77978515625,7495229,7497277
3660.27978515625,3661.27978515625,7496253,7498301
3660.77978515625,3661.77978515625,7497277,7499325
3661.27978515625,3662.27978515625,7498301,7500349
3661.77978515625,3662.77978515625,7499325,7501373
3662.27978515625,3663.27978515625,7500349,7502397
3662.77978515625,3663.77978515625,7501373,7503421
3663.27978515625,3664.27978515625,7502397,7504445
3663.77978515625,3664.77978515625,7503421,7505469
3664.27978515625,3665.27978515625,7504445,7506493
3664.77978515625,3665.77978515625,7505469,7507517
3665.27978515625,3666.27978515625,7506493,7508541
3665.77978515625,3666.77978515625,7507517,7509565
3666.27978515625,3667.27978515625,7508541,7510589
3666.77978515625,3667.77978515625,7509565,7511613
3667.27978515625,3668.27978515625,7510589,7512637
3667.77978515625,3668.77978515625,7511613,7513661
3668.27978515625,3669.27978515625,7512637,7514685
3668.77978515625,3669.77978515625,7513661,7515709
3669.27978515625,3670.27978515625,7514685,7516733
3669.77978515625,3670.77978515625,7515709,7517757
3670.27978515625,3671.27978515625,7516733,7518781
3670.77978515625,3671.77978515625,7517757,7519805
3671.27978515625,3672.27978515625,7518781,7520829
3671.77978515625,3672.77978515625,7519805,7521853
