start,end,est_idx,est_end_idx
3672.27978515625,3673.27978515625,7520829,7522877
3672.77978515625,3673.77978515625,7521853,7523901
3673.27978515625,3674.27978515625,7522877,7524925
3673.77978515625,3674.77978515625,7523901,7525949
3674.27978515625,3675.27978515625,7524925,7526973
3674.77978515625,3675.77978515625,7525949,7527997
3675.27978515625,3676.27978515625,7526973,7529021
3675.77978515625,3676.77978515625,7527997,7530045
3676.27978515625,3677.27978515625,7529021,7531069
3676.77978515625,3677.77978515625,7530045,7532093
3677.27978515625,3678.27978515625,7531069,7533117
3688.2119140625,3689.2119140625,7553458,7555506
3688.7119140625,3689.7119140625,7554482,7556530
3689.2119140625,3690.2119140625,7555506,7557554
3689.7119140625,3690.7119140625,7556530,7558578
3690.2119140625,3691.2119140625,7557554,7559602
3690.7119140625,3691.7119140625,7558578,7560626
3691.2119140625,3692.2119140625,7559602,7561650
3691.7119140625,3692.7119140625,7560626,7562674
3692.2119140625,3693.2119140625,7561650,7563698
3692.7119140625,3693.7119140625,7562674,7564722
3693.2119140625,3694.2119140625,7563698,7565746
3693.7119140625,3694.7119140625,7564722,7566770
3694.2119140625,3695.2119140625,7565746,7567794
3694.7119140625,3695.7119140625,7566770,7568818
3713.302734375,3714.302734375,7604844,7606892
3713.802734375,3714.802734375,7605868,7607916
3714.302734375,3715.302734375,7606892,7608940
3756.068359375,3757.068359375,7692428,7694476
3756.568359375,3757.568359375,7693452,7695500
3757.068359375,3758.068359375,7694476,7696524
3757.568359375,3758.568359375,7695500,7697548
3758.068359375,3759.068359375,7696524,7698572
3758.568359375,3759.568359375,7697548,7699596
3759.068359375,3760.068359375,7698572,7700620
3759.568359375,3760.568359375,7699596,7701644
3760.068359375,3761.068359375,7700620,7702668
3760.568359375,3761.568359375,7701644,7703692
3777.5927734375,3778.5927734375,7736510,7738558
3778.0927734375,3779.0927734375,7737534,7739582
3778.5927734375,3779.5927734375,7738558,7740606
3779.0927734375,3780.0927734375,7739582,7741630
3779.5927734375,3780.5927734375,7740606,7742654
3780.0927734375,3781.0927734375,7741630,7743678
3780.5927734375,3781.5927734375,7742654,7744702
3781.0927734375,3782.0927734375,7743678,7745726
3799.072265625,3800.072265625,7780500,7782548
3799.572265625,3800.572265625,7781524,7783572
3800.072265625,3801.072265625,7782548,7784596
3800.572265625,3801.572265625,7783572,7785620
3801.072265625,3802.072265625,7784596,7786644
3810.72021484375,3811.72021484375,7804355,7806403
3811.22021484375,3812.22021484375,7805379,7807427
3811.72021484375,3812.72021484375,7806403,7808451
3812.22021484375,3813.22021484375,7807427,7809475
3812.72021484375,3813.72021484375,7808451,7810499
3824.05126953125,3825.05126953125,7831657,7833705
3824.55126953125,3825.55126953125,7832681,7834729
3825.05126953125,3826.05126953125,7833705,7835753
3825.55126953125,3826.55126953125,7834729,7836777
3826.05126953125,3827.05126953125,7835753,7837801
3826.55126953125,3827.55126953125,7836777,7838825
3827.05126953125,3828.05126953125,7837801,7839849
3827.55126953125,3828.55126953125,7838825,7840873
3828.05126953125,3829.05126953125,7839849,7841897
3828.55126953125,3829.55126953125,7840873,7842921
3829.05126953125,3830.05126953125,7841897,7843945
3829.55126953125,3830.55126953125,7842921,7844969
3830.05126953125,3831.05126953125,7843945,7845993
3830.55126953125,3831.55126953125,7844969,7847017
3831.05126953125,3832.05126953125,7845993,7848041
3831.55126953125,3832.55126953125,7847017,7849065
3832.05126953125,3833.05126953125,7848041,7850089
3846.16845703125,3847.16845703125,7876953,7879001
3846.66845703125,3847.66845703125,7877977,7880025
3847.16845703125,3848.16845703125,7879001,7881049
3847.66845703125,3848.66845703125,7880025,7882073
3848.16845703125,3849.16845703125,7881049,7883097
3848.66845703125,3849.66845703125,7882073,7884121
3849.16845703125,3850.16845703125,7883097,7885145
3849.66845703125,3850.66845703125,7884121,7886169
3850.16845703125,3851.16845703125,7885145,7887193
3850.66845703125,3851.66845703125,7886169,7888217
3851.16845703125,3852.16845703125,7887193,7889241
3851.66845703125,3852.66845703125,7888217,7890265
3852.16845703125,3853.16845703125,7889241,7891289
3879.92626953125,3880.92626953125,7946089,7948137
3880.42626953125,3881.42626953125,7947113,7949161
3880.92626953125,3881.92626953125,7948137,7950185
3881.42626953125,3882.42626953125,7949161,7951209
3881.92626953125,3882.92626953125,7950185,7952233
3882.42626953125,3883.42626953125,7951209,7953257
3882.92626953125,3883.92626953125,7952233,7954281
3883.42626953125,3884.42626953125,7953257,7955305
3883.92626953125,3884.92626953125,7954281,7956329
3884.42626953125,3885.42626953125,7955305,7957353
3884.92626953125,3885.92626953125,7956329,7958377
3885.42626953125,3886.42626953125,7957353,7959401
3885.92626953125,3886.92626953125,7958377,7960425
3886.42626953125,3887.42626953125,7959401,7961449
3886.92626953125,3887.92626953125,7960425,7962473
3887.42626953125,3888.42626953125,7961449,7963497
3887.92626953125,3888.92626953125,7962473,7964521
3888.42626953125,3889.42626953125,7963497,7965545
3888.92626953125,3889.92626953125,7964521,7966569
3889.42626953125,3890.42626953125,7965545,7967593
3889.92626953125,3890.92626953125,7966569,7968617
3890.42626953125,3891.42626953125,7967593,7969641
3890.92626953125,3891.92626953125,7968617,7970665
3891.42626953125,3892.42626953125,7969641,7971689
3891.92626953125,3892.92626953125,7970665,7972713
3892.42626953125,3893.42626953125,7971689,7973737
3892.92626953125,3893.92626953125,7972713,7974761
3893.42626953125,3894.42626953125,7973737,7975785
3893.92626953125,3894.92626953125,7974761,7976809
3894.42626953125,3895.42626953125,7975785,7977833
3894.92626953125,3895.92626953125,7976809,7978857
3902.24072265625,3903.24072265625,7991789,7993837
3902.74072265625,3903.74072265625,7992813,7994861
3903.24072265625,3904.24072265625,7993837,7995885
3903.74072265625,3904.74072265625,7994861,7996909
3904.24072265625,3905.24072265625,7995885,7997933
3904.74072265625,3905.74072265625,7996909,7998957
3905.24072265625,3906.24072265625,7997933,7999981
3905.74072265625,3906.74072265625,7998957,8001005
3906.24072265625,3907.24072265625,7999981,8002029
3906.74072265625,3907.74072265625,8001005,8003053
3907.24072265625,3908.24072265625,8002029,8004077
3907.74072265625,3908.74072265625,8003053,8005101
3908.24072265625,3909.24072265625,8004077,8006125
3908.74072265625,3909.74072265625,8005101,8007149
3909.24072265625,3910.24072265625,8006125,8008173
3909.74072265625,3910.74072265625,8007149,8009197
3910.24072265625,3911.24072265625,8008173,8010221
3910.74072265625,3911.74072265625,8009197,8011245
3911.24072265625,3912.24072265625,8010221,8012269
3911.74072265625,3912.74072265625,8011245,8013293
3912.24072265625,3913.24072265625,8012269,8014317
3912.74072265625,3913.74072265625,8013293,8015341
3913.24072265625,3914.24072265625,8014317,8016365
3913.74072265625,3914.74072265625,8015341,8017389
3914.24072265625,3915.24072265625,8016365,8018413
3914.74072265625,3915.74072265625,8017389,8019437
3915.24072265625,3916.24072265625,8018413,8020461
3915.74072265625,3916.74072265625,8019437,8021485
3916.24072265625,3917.24072265625,8020461,8022509
3916.74072265625,3917.74072265625,8021485,8023533
3917.24072265625,3918.24072265625,8022509,8024557
3917.74072265625,3918.74072265625,8023533,8025581
3918.24072265625,3919.24072265625,8024557,8026605
3925.47216796875,3926.47216796875,8039367,8041415
3925.97216796875,3926.97216796875,8040391,8042439
3926.47216796875,3927.47216796875,8041415,8043463
3926.97216796875,3927.97216796875,8042439,8044487
3927.47216796875,3928.47216796875,8043463,8045511
3927.97216796875,3928.97216796875,8044487,8046535
3928.47216796875,3929.47216796875,8045511,8047559
3928.97216796875,3929.97216796875,8046535,8048583
3929.47216796875,3930.47216796875,8047559,8049607
3929.97216796875,3930.97216796875,8048583,8050631
3930.47216796875,3931.47216796875,8049607,8051655
3930.97216796875,3931.97216796875,8050631,8052679
3931.47216796875,3932.47216796875,8051655,8053703
3931.97216796875,3932.97216796875,8052679,8054727
3932.47216796875,3933.47216796875,8053703,8055751
3932.97216796875,3933.97216796875,8054727,8056775
3933.47216796875,3934.47216796875,8055751,8057799
3933.97216796875,3934.97216796875,8056775,8058823
3934.47216796875,3935.47216796875,8057799,8059847
3934.97216796875,3935.97216796875,8058823,8060871
3935.47216796875,3936.47216796875,8059847,8061895
3935.97216796875,3936.97216796875,8060871,8062919
3954.61474609375,3955.61474609375,8099051,8101099
3955.11474609375,3956.11474609375,8100075,8102123
3955.61474609375,3956.61474609375,8101099,8103147
3956.11474609375,3957.11474609375,8102123,8104171
3956.61474609375,3957.61474609375,8103147,8105195
3957.11474609375,3958.11474609375,8104171,8106219
3957.61474609375,3958.61474609375,8105195,8107243
3958.11474609375,3959.11474609375,8106219,8108267
3958.61474609375,3959.61474609375,8107243,8109291
3971.416015625,3972.416015625,8133460,8135508
3971.916015625,3972.916015625,8134484,8136532
3972.416015625,3973.416015625,8135508,8137556
3972.916015625,3973.916015625,8136532,8138580
3973.416015625,3974.416015625,8137556,8139604
4087.7919921875,4088.7919921875,8371798,8373846
4088.2919921875,4089.2919921875,8372822,8374870
4088.7919921875,4089.7919921875,8373846,8375894
4089.2919921875,4090.2919921875,8374870,8376918
4089.7919921875,4090.7919921875,8375894,8377942
4090.2919921875,4091.2919921875,8376918,8378966
4090.7919921875,4091.7919921875,8377942,8379990
4091.2919921875,4092.2919921875,8378966,8381014
4091.7919921875,4092.7919921875,8379990,8382038
4092.2919921875,4093.2919921875,8381014,8383062
4092.7919921875,4093.7919921875,8382038,8384086
4093.2919921875,4094.2919921875,8383062,8385110
4093.7919921875,4094.7919921875,8384086,8386134
4094.2919921875,4095.2919921875,8385110,8387158
4094.7919921875,4095.7919921875,8386134,8388182
4095.2919921875,4096.2919921875,8387158,8389206
4095.7919921875,4096.7919921875,8388182,8390230
4096.2919921875,4097.2919921875,8389206,8391254
4096.7919921875,4097.7919921875,8390230,8392278
4097.2919921875,4098.2919921875,8391254,8393302
4097.7919921875,4098.7919921875,8392278,8394326
4098.2919921875,4099.2919921875,8393302,8395350
4098.7919921875,4099.7919921875,8394326,8396374
4099.2919921875,4100.2919921875,8395350,8397398
4099.7919921875,4100.7919921875,8396374,8398422
4100.2919921875,4101.2919921875,8397398,8399446
4100.7919921875,4101.7919921875,8398422,8400470
4101.2919921875,4102.2919921875,8399446,8401494
4101.7919921875,4102.7919921875,8400470,8402518
4102.2919921875,4103.2919921875,8401494,8403542
4102.7919921875,4103.7919921875,8402518,8404566
4103.2919921875,4104.2919921875,8403542,8405590
4103.7919921875,4104.7919921875,8404566,8406614
4130.3310546875,4131.3310546875,8458918,8460966
4177.96826171875,4178.96826171875,8556479,8558527
4185.33642578125,4186.33642578125,8571569,8573617
4185.83642578125,4186.83642578125,8572593,8574641
4186.33642578125,4187.33642578125,8573617,8575665
4186.83642578125,4187.83642578125,8574641,8576689
4187.33642578125,4188.33642578125,8575665,8577713
4187.83642578125,4188.83642578125,8576689,8578737
4188.33642578125,4189.33642578125,8577713,8579761
4188.83642578125,4189.83642578125,8578737,8580785
4189.33642578125,4190.33642578125,8579761,8581809
4189.83642578125,4190.83642578125,8580785,8582833
4190.33642578125,4191.33642578125,8581809,8583857
4190.83642578125,4191.83642578125,8582833,8584881
4191.33642578125,4192.33642578125,8583857,8585905
4191.83642578125,4192.83642578125,8584881,8586929
4192.33642578125,4193.33642578125,8585905,8587953
4192.83642578125,4193.83642578125,8586929,8588977
4193.33642578125,4194.33642578125,8587953,8590001
4193.83642578125,4194.83642578125,8588977,8591025
4194.33642578125,4195.33642578125,8590001,8592049
4194.83642578125,4195.83642578125,8591025,8593073
4195.33642578125,4196.33642578125,8592049,8594097
4195.83642578125,4196.83642578125,8593073,8595121
4196.33642578125,4197.33642578125,8594097,8596145
4196.83642578125,4197.83642578125,8595121,8597169
4197.33642578125,4198.33642578125,8596145,8598193
4197.83642578125,4198.83642578125,8597169,8599217
4198.33642578125,4199.33642578125,8598193,8600241
4198.83642578125,4199.83642578125,8599217,8601265
4199.33642578125,4200.33642578125,8600241,8602289
4199.83642578125,4200.83642578125,8601265,8603313
4200.33642578125,4201.33642578125,8602289,8604337
4200.83642578125,4201.83642578125,8603313,8605361
4207.6005859375,4208.6005859375,8617166,8619214
4208.1005859375,4209.1005859375,8618190,8620238
4208.6005859375,4209.6005859375,8619214,8621262
4209.1005859375,4210.1005859375,8620238,8622286
4209.6005859375,4210.6005859375,8621262,8623310
4210.1005859375,4211.1005859375,8622286,8624334
4210.6005859375,4211.6005859375,8623310,8625358
4211.1005859375,4212.1005859375,8624334,8626382
4211.6005859375,4212.6005859375,8625358,8627406
4212.1005859375,4213.1005859375,8626382,8628430
4212.6005859375,4213.6005859375,8627406,8629454
4213.1005859375,4214.1005859375,8628430,8630478
4213.6005859375,4214.6005859375,8629454,8631502
4214.1005859375,4215.1005859375,8630478,8632526
4214.6005859375,4215.6005859375,8631502,8633550
4215.1005859375,4216.1005859375,8632526,8634574
4215.6005859375,4216.6005859375,8633550,8635598
4216.1005859375,4217.1005859375,8634574,8636622
4216.6005859375,4217.6005859375,8635598,8637646
4217.1005859375,4218.1005859375,8636622,8638670
4217.6005859375,4218.6005859375,8637646,8639694
4252.68017578125,4253.68017578125,8709489,8711537
4253.18017578125,4254.18017578125,8710513,8712561
4253.68017578125,4254.68017578125,8711537,8713585
4254.18017578125,4255.18017578125,8712561,8714609
4254.68017578125,4255.68017578125,8713585,8715633
4255.18017578125,4256.18017578125,8714609,8716657
4255.68017578125,4256.68017578125,8715633,8717681
4256.18017578125,4257.18017578125,8716657,8718705
4256.68017578125,4257.68017578125,8717681,8719729
4257.18017578125,4258.18017578125,8718705,8720753
4257.68017578125,4258.68017578125,8719729,8721777
4258.18017578125,4259.18017578125,8720753,8722801
4258.68017578125,4259.68017578125,8721777,8723825
4259.18017578125,4260.18017578125,8722801,8724849
4259.68017578125,4260.68017578125,8723825,8725873
4260.18017578125,4261.18017578125,8724849,8726897
4260.68017578125,4261.68017578125,8725873,8727921
4261.18017578125,4262.18017578125,8726897,8728945
4261.68017578125,4262.68017578125,8727921,8729969
4262.18017578125,4263.18017578125,8728945,8730993
4262.68017578125,4263.68017578125,8729969,8732017
4263.18017578125,4264.18017578125,8730993,8733041
4263.68017578125,4264.68017578125,8732017,8734065
4264.18017578125,4265.18017578125,8733041,8735089
4264.68017578125,4265.68017578125,8734065,8736113
4265.18017578125,4266.18017578125,8735089,8737137
4265.68017578125,4266.68017578125,8736113,8738161
4266.18017578125,4267.18017578125,8737137,8739185
4266.68017578125,4267.68017578125,8738161,8740209
4267.18017578125,4268.18017578125,8739185,8741233
4267.68017578125,4268.68017578125,8740209,8742257
4268.18017578125,4269.18017578125,8741233,8743281
4268.68017578125,4269.68017578125,8742257,8744305
4269.18017578125,4270.18017578125,8743281,8745329
4269.68017578125,4270.68017578125,8744305,8746353
4270.18017578125,4271.18017578125,8745329,8747377
4270.68017578125,4271.68017578125,8746353,8748401
4271.18017578125,4272.18017578125,8747377,8749425
4271.68017578125,4272.68017578125,8748401,8750449
4272.18017578125,4273.18017578125,8749425,8751473
4272.68017578125,4273.68017578125,8750449,8752497
4273.18017578125,4274.18017578125,8751473,8753521
4273.68017578125,4274.68017578125,8752497,8754545
4274.18017578125,4275.18017578125,8753521,8755569
4297.1552734375,4298.1552734375,8800574,8802622
4297.6552734375,4298.6552734375,8801598,8803646
4298.1552734375,4299.1552734375,8802622,8804670
4298.6552734375,4299.6552734375,8803646,8805694
4299.1552734375,4300.1552734375,8804670,8806718
4299.6552734375,4300.6552734375,8805694,8807742
4300.1552734375,4301.1552734375,8806718,8808766
4300.6552734375,4301.6552734375,8807742,8809790
4301.1552734375,4302.1552734375,8808766,8810814
4301.6552734375,4302.6552734375,8809790,8811838
4302.1552734375,4303.1552734375,8810814,8812862
4302.6552734375,4303.6552734375,8811838,8813886
4303.1552734375,4304.1552734375,8812862,8814910
4303.6552734375,4304.6552734375,8813886,8815934
4304.1552734375,4305.1552734375,8814910,8816958
4304.6552734375,4305.6552734375,8815934,8817982
4305.1552734375,4306.1552734375,8816958,8819006
4305.6552734375,4306.6552734375,8817982,8820030
4306.1552734375,4307.1552734375,8819006,8821054
4306.6552734375,4307.6552734375,8820030,8822078
4307.1552734375,4308.1552734375,8821054,8823102
4307.6552734375,4308.6552734375,8822078,8824126
4308.1552734375,4309.1552734375,8823102,8825150
4308.6552734375,4309.6552734375,8824126,8826174
4309.1552734375,4310.1552734375,8825150,8827198
4309.6552734375,4310.6552734375,8826174,8828222
4310.1552734375,4311.1552734375,8827198,8829246
4310.6552734375,4311.6552734375,8828222,8830270
4311.1552734375,4312.1552734375,8829246,8831294
4311.6552734375,4312.6552734375,8830270,8832318
4312.1552734375,4313.1552734375,8831294,8833342
4312.6552734375,4313.6552734375,8832318,8834366
4313.1552734375,4314.1552734375,8833342,8835390
4313.6552734375,4314.6552734375,8834366,8836414
4325.826171875,4326.826171875,8859292,8861340
4326.326171875,4327.326171875,8860316,8862364
4326.826171875,4327.826171875,8861340,8863388
4327.326171875,4328.326171875,8862364,8864412
4327.826171875,4328.826171875,8863388,8865436
4328.326171875,4329.326171875,8864412,8866460
4328.826171875,4329.826171875,8865436,8867484
4329.326171875,4330.326171875,8866460,8868508
4337.20849609375,4338.20849609375,8882603,8884651
4337.70849609375,4338.70849609375,8883627,8885675
4338.20849609375,4339.20849609375,8884651,8886699
4338.70849609375,4339.70849609375,8885675,8887723
4339.20849609375,4340.20849609375,8886699,8888747
4339.70849609375,4340.70849609375,8887723,8889771
4340.20849609375,4341.20849609375,8888747,8890795
4340.70849609375,4341.70849609375,8889771,8891819
4341.20849609375,4342.20849609375,8890795,8892843
4341.70849609375,4342.70849609375,8891819,8893867
4342.20849609375,4343.20849609375,8892843,8894891
4342.70849609375,4343.70849609375,8893867,8895915
4343.20849609375,4344.20849609375,8894891,8896939
4343.70849609375,4344.70849609375,8895915,8897963
4344.20849609375,4345.20849609375,8896939,8898987
4344.70849609375,4345.70849609375,8897963,8900011
4345.20849609375,4346.20849609375,8898987,8901035
4345.70849609375,4346.70849609375,8900011,8902059
4346.20849609375,4347.20849609375,8901035,8903083
4346.70849609375,4347.70849609375,8902059,8904107
4347.20849609375,4348.20849609375,8903083,8905131
4347.70849609375,4348.70849609375,8904107,8906155
4348.20849609375,4349.20849609375,8905131,8907179
4348.70849609375,4349.70849609375,8906155,8908203
4349.20849609375,4350.20849609375,8907179,8909227
4349.70849609375,4350.70849609375,8908203,8910251
4350.20849609375,4351.20849609375,8909227,8911275
4350.70849609375,4351.70849609375,8910251,8912299
4351.20849609375,4352.20849609375,8911275,8913323
4351.70849609375,4352.70849609375,8912299,8914347
4352.20849609375,4353.20849609375,8913323,8915371
4352.70849609375,4353.70849609375,8914347,8916395
4393.14599609375,4394.14599609375,8997163,8999211
4393.64599609375,4394.64599609375,8998187,9000235
4394.14599609375,4395.14599609375,8999211,9001259
4394.64599609375,4395.64599609375,9000235,9002283
4395.14599609375,4396.14599609375,9001259,9003307
4421.72998046875,4422.72998046875,9055703,9057751
4422.22998046875,4423.22998046875,9056727,9058775
4422.72998046875,4423.72998046875,9057751,9059799
4423.22998046875,4424.22998046875,9058775,9060823
4423.72998046875,4424.72998046875,9059799,9061847
4424.22998046875,4425.22998046875,9060823,9062871
4434.0107421875,4435.0107421875,9080854,9082902
4451.6630859375,4452.6630859375,9117006,9119054
4452.1630859375,4453.1630859375,9118030,9120078
4452.6630859375,4453.6630859375,9119054,9121102
4453.1630859375,4454.1630859375,9120078,9122126
4453.6630859375,4454.6630859375,9121102,9123150
4454.1630859375,4455.1630859375,9122126,9124174
4454.6630859375,4455.6630859375,9123150,9125198
4455.1630859375,4456.1630859375,9124174,9126222
4455.6630859375,4456.6630859375,9125198,9127246
4456.1630859375,4457.1630859375,9126222,9128270
4456.6630859375,4457.6630859375,9127246,9129294
4457.1630859375,4458.1630859375,9128270,9130318
4457.6630859375,4458.6630859375,9129294,9131342
4458.1630859375,4459.1630859375,9130318,9132366
4458.6630859375,4459.6630859375,9131342,9133390
4459.1630859375,4460.1630859375,9132366,9134414
4459.6630859375,4460.6630859375,9133390,9135438
4460.1630859375,4461.1630859375,9134414,9136462
4473.74853515625,4474.74853515625,9162237,9164285
4474.24853515625,4475.24853515625,9163261,9165309
4474.74853515625,4475.74853515625,9164285,9166333
4475.24853515625,4476.24853515625,9165309,9167357
4475.74853515625,4476.74853515625,9166333,9168381
4476.24853515625,4477.24853515625,9167357,9169405
4476.74853515625,4477.74853515625,9168381,9170429
4477.24853515625,4478.24853515625,9169405,9171453
4477.74853515625,4478.74853515625,9170429,9172477
4478.24853515625,4479.24853515625,9171453,9173501
4478.74853515625,4479.74853515625,9172477,9174525
4479.24853515625,4480.24853515625,9173501,9175549
4479.74853515625,4480.74853515625,9174525,9176573
4496.2373046875,4497.2373046875,9208294,9210342
4496.7373046875,4497.7373046875,9209318,9211366
4497.2373046875,4498.2373046875,9210342,9212390
4497.7373046875,4498.7373046875,9211366,9213414
4516.20263671875,4517.20263671875,9249183,9251231
4516.70263671875,4517.70263671875,9250207,9252255
4517.20263671875,4518.20263671875,9251231,9253279
4517.70263671875,4518.70263671875,9252255,9254303
4518.20263671875,4519.20263671875,9253279,9255327
4518.70263671875,4519.70263671875,9254303,9256351
4519.20263671875,4520.20263671875,9255327,9257375
4519.70263671875,4520.70263671875,9256351,9258399
4520.20263671875,4521.20263671875,9257375,9259423
4539.06787109375,4540.06787109375,9296011,9298059
4539.56787109375,4540.56787109375,9297035,9299083
4540.06787109375,4541.06787109375,9298059,9300107
4540.56787109375,4541.56787109375,9299083,9301131
4541.06787109375,4542.06787109375,9300107,9302155
4541.56787109375,4542.56787109375,9301131,9303179
4542.06787109375,4543.06787109375,9302155,9304203
4542.56787109375,4543.56787109375,9303179,9305227
4543.06787109375,4544.06787109375,9304203,9306251
4557.22802734375,4558.22802734375,9333203,9335251
4557.72802734375,4558.72802734375,9334227,9336275
4558.22802734375,4559.22802734375,9335251,9337299
4558.72802734375,4559.72802734375,9336275,9338323
4559.22802734375,4560.22802734375,9337299,9339347
4559.72802734375,4560.72802734375,9338323,9340371
4560.22802734375,4561.22802734375,9339347,9341395
4560.72802734375,4561.72802734375,9340371,9342419
4568.05859375,4569.05859375,9355384,9357432
4568.55859375,4569.55859375,9356408,9358456
4569.05859375,4570.05859375,9357432,9359480
4569.55859375,4570.55859375,9358456,9360504
4579.0576171875,4580.0576171875,9377910,9379958
4579.5576171875,4580.5576171875,9378934,9380982
4580.0576171875,4581.0576171875,9379958,9382006
4580.5576171875,4581.5576171875,9380982,9383030
4581.0576171875,4582.0576171875,9382006,9384054
4581.5576171875,4582.5576171875,9383030,9385078
4582.0576171875,4583.0576171875,9384054,9386102
4582.5576171875,4583.5576171875,9385078,9387126
4583.0576171875,4584.0576171875,9386102,9388150
4583.5576171875,4584.5576171875,9387126,9389174
4584.0576171875,4585.0576171875,9388150,9390198
4584.5576171875,4585.5576171875,9389174,9391222
4613.3037109375,4614.3037109375,9448046,9450094
4613.8037109375,4614.8037109375,9449070,9451118
4614.3037109375,4615.3037109375,9450094,9452142
4630.08740234375,4631.08740234375,9482419,9484467
4630.58740234375,4631.58740234375,9483443,9485491
4631.08740234375,4632.08740234375,9484467,9486515
4631.58740234375,4632.58740234375,9485491,9487539
4632.08740234375,4633.08740234375,9486515,9488563
4632.58740234375,4633.58740234375,9487539,9489587
4633.08740234375,4634.08740234375,9488563,9490611
4633.58740234375,4634.58740234375,9489587,9491635
4634.08740234375,4635.08740234375,9490611,9492659
4642.841796875,4643.841796875,9508540,9510588
4643.341796875,4644.341796875,9509564,9511612
